,Diet A,Diet B,Diet C,Diet D
0,4.830441,4.774209,5.677453,5.292779
1,4.864019,4.394325,4.637525,4.688554
2,5.092834,4.565197,4.916257,5.124067
3,4.92154,4.586596,6.660929,5.024396
4,5.553797,4.839898,5.616109,4.354348
5,5.087337,4.220258,5.424117,5.151194
6,5.487189,4.409673,6.19321,4.238043
7,5.504231,4.643713,5.187419,5.268867
8,3.884367,4.058967,5.305239,4.557563
9,5.578717,5.239335,5.239897,5.408832
10,5.298447,4.870973,5.988724,4.921206
11,5.535519,4.620277,5.874482,4.821112
12,4.335628,5.009582,5.986569,5.388588
13,4.482479,4.732496,5.601469,5.001958
14,4.053494,4.773511,6.044138,5.301648
15,5.80565,4.192344,4.362418,5.579633
16,5.256075,4.306747,5.492371,5.792253
17,4.43932,4.406344,5.656744,5.147802
18,5.487179,4.232369,5.735394,5.015998
19,5.189399,3.754979,5.246292,5.433575
20,4.926821,NaN,5.518046,4.953651
21,4.371836,NaN,4.815286,4.025523
22,5.310383,NaN,5.364264,4.785886
23,NaN,NaN,5.864948,4.699849
24,NaN,NaN,5.558139,5.385003
