,Fertilizer A,Fertilizer B
0,8.483047,10.485184
1,9.010369,10.538448
2,9.678447,10.824952
3,9.512391,10.712244
4,8.334707,9.511159
5,10.224178,9.723383
6,9.803631,10.556203
7,9.763303,10.440473
8,8.35478,10.199381
9,9.392687,10.530738
10,8.652048,11.420858
11,9.46238,10.771009
12,9.915642,10.631544
13,10.044831,10.75
14,9.85524,11.277877
15,8.985061,10.709248
16,9.493953,11.244386
17,8.175522,11.746273
18,10.491574,10.110146
19,9.464961,10.375771
20,8.558553,10.048906
21,10.694704,9.359261
22,8.598778,10.910308
23,7.674194,11.182205
24,9.393766,10.999072
25,8.136974,11.005665
26,9.339978,10.259002
27,9.167522,10.764188
28,9.068684,10.748952
29,8.493939,10.262699
30,9.484301,10.185541
31,8.807709,11.572268
32,9.412081,9.364274
33,9.905755,10.933441
34,10.131603,9.362424
35,8.261588,11.392963
36,9.583457,10.427316
37,8.265161,9.824095
38,9.968209,10.299313
39,8.731229,11.216762
40,8.0715,10.854147
41,9.956462,10.299186
42,9.535538,10.215945
43,8.177667,10.462517
44,8.810658,11.18066
45,8.58963,10.131452
46,9.834476,9.555545
47,8.852801,10.911474
48,10.009624,10.739735
49,9.084823,10.607333
